Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,48.59000015258789,47.70000076293945,48.08000183105469,47.900001525878906,9861500.0,47.06760025024414
2019-06-11,49.290000915527344,48.150001525878906,48.66999816894531,49.04999923706055,12867800.0,48.19761276245117
2019-06-12,48.900001525878906,47.869998931884766,48.72999954223633,48.790000915527344,7644900.0,47.94213104248047
2019-06-13,49.79999923706055,49.13999938964844,49.56999969482422,49.72999954223633,8013700.0,48.86579513549805
2019-06-14,49.83000183105469,49.20000076293945,49.7599983215332,49.310001373291016,7779300.0,48.45309829711914
2019-06-17,50.380001068115234,48.959999084472656,49.290000915527344,49.810001373291016,7424500.0,48.94440841674805
2019-06-18,50.470001220703125,49.75,50.04999923706055,50.349998474121094,9473900.0,49.47502136230469
2019-06-19,51.029998779296875,50.0,50.22999954223633,50.29999923706055,8907700.0,49.4258918762207
2019-06-20,51.599998474121094,50.56999969482422,51.08000183105469,51.29999923706055,7389500.0,50.408512115478516
2019-06-21,51.630001068115234,50.45000076293945,51.43000030517578,50.61000061035156,10298500.0,49.73050308227539
2019-06-24,50.650001525878906,49.68000030517578,50.33000183105469,49.88999938964844,9648100.0,49.023014068603516
2019-06-25,49.939998626708984,49.34000015258789,49.619998931884766,49.380001068115234,4574900.0,48.521881103515625
2019-06-26,51.25,49.61000061035156,49.869998931884766,50.41999816894531,7025100.0,49.54380416870117
2019-06-27,50.650001525878906,49.61000061035156,50.36000061035156,49.75,5387200.0,48.88544845581055
2019-06-28,50.279998779296875,49.540000915527344,49.849998474121094,50.279998779296875,6752100.0,49.4062385559082
2019-07-01,51.36000061035156,49.68000030517578,51.0,49.779998779296875,7251200.0,48.91492462158203
2019-07-02,49.77000045776367,47.95000076293945,49.77000045776367,48.779998779296875,10160700.0,47.93230438232422
2019-07-03,49.25,48.54999923706055,48.869998931884766,49.16999816894531,4435200.0,48.31552505493164
2019-07-05,49.560001373291016,48.869998931884766,49.130001068115234,49.279998779296875,5613200.0,48.423614501953125
